1,Solids/Sulfate,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Solids/Sulfate^2,Solids/Sulfate ph,Solids/Sulfate Hardness,Solids/Sulfate Solids,Solids/Sulfate Chloramines,Solids/Sulfate Sulfate,Solids/Sulfate Conductivity,Solids/Sulfate Organic_carbon,Solids/Sulfate Trihalomethanes,Solids/Sulfate Turbidity,ph^2,ph Hardness,ph Solids,ph Chloramines,ph Sulfate,ph Conductivity,ph Organic_carbon,ph Trihalomethanes,ph Turbidity,Hardness^2,Hardness Solids,Hardness Chloramines,Hardness Sulfate,Hardness Conductivity,Hardness Organic_carbon,Hardness Trihalomethanes,Hardness Turbidity,Solids^2,Solids Chloramines,Solids Sulfate,Solids Conductivity,Solids Organic_carbon,Solids Trihalomethanes,Solids Turbidity,Chloramines^2,Chloramines Sulfate,Chloramines Conductivity,Chloramines Organic_carbon,Chloramines Trihalomethanes,Chloramines Turbidity,Sulfate^2,Sulfate Conductivity,Sulfate Organic_carbon,Sulfate Trihalomethanes,Sulfate Turbidity,Conductivity^2,Conductivity Organic_carbon,Conductivity Trihalomethanes,Conductivity Turbidity,Organic_carbon^2,Organic_carbon Trihalomethanes,Organic_carbon Turbidity,Trihalomethanes^2,Trihalomethanes Turbidity,Turbidity^2,Potability
1.0,68.65904294104823,6.624806427804383,204.342927508927,21443.264748755573,5.980401833086066,312.3152294325907,412.9967633675452,11.965106841487454,62.52033322533455,2.8409107556338893,4714.064177580704,454.85286900275344,14029.989834534925,1472274.0351810746,410.6086662625798,21443.264748755573,28355.96251056622,821.5127844239171,4292.586243606889,195.05421356275298,43.88806020587826,1353.7323396375045,142057.47814066705,39.61900450468168,2069.0279394462273,2736.023612619719,79.26651671285228,414.1851054196682,18.820483834741996,41756.032022918596,4381779.49410969,1222.0528182525602,63819.408287877784,84392.96767823577,2444.9849599466374,12775.587920098498,580.5200205978268,459813603.08522344,128239.33981080767,6697058.149791381,8855998.937269429,256570.95374916206,1340640.057531268,60918.40146064474,35.76520608517918,1867.7705705993608,2469.8866007018796,71.5561468879022,373.89671542594243,16.989787890626832,97540.80253553175,128985.17890605224,3736.885088384615,19526.05221547238,887.2596944433127,170566.32655206815,4941.550398881191,25820.695266723567,1173.2869470928435,143.1637817282099,748.0624668065258,33.99180071829034,3908.792066606871,177.6146871056677,8.070773921476317,0.0
1.0,90.02013458934988,6.541007699013848,195.56688949362348,29616.492869322887,7.108628055021516,328.9985402091007,530.7996675336756,11.899397834129331,68.14144556672346,2.355934229271096,8103.624631484667,588.8223934152004,17604.9577134365,2666080.674160967,639.9196542586653,29616.492869322887,47782.65751136364,1071.1853945605408,6134.102101029304,212.08151640264032,42.784781718558435,1279.2045298499816,193721.70787602974,46.497590837321574,2151.981984472045,3471.964711971763,77.83405284666867,445.71372007387123,15.410183932032494,38246.40826621114,5792005.388163556,1390.2122772876644,64341.22115663664,103806.83992381042,2327.1282212678334,13326.210555083167,460.7427290701054,877136649.8786534,210532.63210221333,9743782.92012047,15720424.568550061,352418.43110372755,2018110.636732219,69774.50930180112,50.532592824638975,2338.728252991538,3773.2574082259794,84.58839328155402,484.3921916653319,16.747460157982005,108240.03945971926,174632.31576205525,3914.884516795885,22418.43611918992,775.0989222588433,281748.28705386055,6316.196414206788,36169.456652080866,1250.5291056283038,141.59566881488183,810.8421697911109,28.034198665139634,4643.256603922737,160.53676404265698,5.550426092651192,0.0
1.0,44.64393764242516,6.340809022225877,158.3427412395423,15288.213773747357,7.599751702318177,342.4477002050769,334.937302203452,9.237117976374748,38.10391717258014,5.458609690232223,1993.081168220746,283.0786825907789,7069.043466028789,682526.0623792424,339.28284109620716,15288.213773747359,14952.920033693023,412.3813189329987,1701.1089021848009,243.6938306250651,40.20585905634108,1004.0210822556674,96939.64383029517,48.18857416073557,2171.395467100854,2123.773467691644,58.57080100396184,241.6096617900437,34.612001572634085,25072.42370325265,2420777.6775912843,1203.3655172849383,54224.10758164885,53034.89057427159,1462.6305815322314,6033.478697070809,864.3312217080992,233729480.3917984,116186.62865244068,5235413.647063362,5120593.076888596,141219.03427614173,582540.8313515681,83452.39185171908,57.756225936888036,2602.517492588478,2545.4403325905423,70.19980306546783,289.58030939730673,41.48407828563284,117270.42737574622,114698.50885246498,3163.229807532506,13048.598804554806,1869.2883347371721,112182.99640732654,3093.855375141968,12762.423221167779,1828.2920034280019,85.32434850946551,351.9703782851345,50.421821695657464,1451.9085038948476,207.99441151405196,29.79641975029713,0.0
1.0,33.20438757607422,5.980357226763917,181.25870473997048,11826.294275033131,3.6885044472211,356.1666134614901,543.347976436273,8.82868891916479,60.20638096691073,4.24724014869094,1102.5313543021518,198.57409920084547,6018.584283723181,392684.85869690776,122.4745312416028,11826.29427503313,18041.53679826565,293.15120866053945,1999.116008178082,141.02700802579707,35.76467255970741,1083.9918048055495,70725.46443353112,22.05857422688955,2130.003580746453,3249.4149975282157,52.79871358057767,360.0556655127661,25.400013317025717,32854.718044011795,2143618.7821662338,668.5735385309174,64558.29902765143,98486.55043192285,1600.2767180399399,10912.93063114345,769.8492480713195,139861236.2796814,43621.33902760514,4212131.181737559,6425793.063079133,104410.673220767,712018.3785494401,50229.11185515453,13.605065057169833,1313.7221377043847,2004.1414274737785,32.564658341470974,222.07150394753802,15.66596417686254,126854.6565446265,193522.4086984609,3144.4842336439065,21443.502817756907,1512.7251403169278,295227.0234973927,4797.050258813535,32713.015266922288,2307.7293402301175,77.94574803138315,531.5434085055787,37.49756203777952,3624.8083091327903,255.7109584500453,18.03904888065224,0.0
1.0,78.84163801217935,6.427512442841498,178.32655536456488,25993.711405769885,7.294554070379053,329.6952227420036,566.7547237759687,11.974270241512158,60.73672331316109,6.032994877321904,6216.003884443523,506.755609337288,14059.557726011883,2049386.7852467669,575.1145914770947,25993.711405769885,44683.870773637624,944.0710798413129,4788.582753502141,475.65119824714594,41.31291620288228,1146.196153494804,167074.9034962169,46.88583705234146,2119.1201465196273,3642.823039109235,76.96477097126606,390.3860448327642,38.77714964158556,31800.360348191225,4635369.016131545,1300.8127002912622,58793.41339173445,101067.41762756396,2135.3303651732795,10830.97065256668,1075.843195004881,675673032.6464515,189612.53333921713,8570002.47181666,14732058.72768936,311255.7249525655,1578772.8575344053,156819.92775359369,53.2105190856836,2404.9796290372105,4134.222977226548,87.34696173004127,443.0473122655055,44.00800733894447,108698.93989889935,186856.32489540073,3947.859694448296,20024.60752135209,1989.0495898800118,321210.9169223746,6786.474223147025,34422.82484440805,3419.2283452384104,143.38314781676365,727.2779385357426,72.24071102671097,3688.9495588194864,366.42434061361877,36.39702718979234,0.0
1.0,86.01466641788514,6.109073311509666,191.75557141833468,26853.949493176107,9.064612799735334,312.2019838188006,375.54736167496,15.514032977701902,73.78968300991471,4.881101138250652,7398.522838980058,525.4699030119087,16493.791509319006,2309833.5076582786,779.6896461765266,26853.949493176107,32302.581038588545,1334.4343713730984,6346.994969179301,419.8462861585893,37.320776725399675,1171.448843685034,164052.74615739068,55.37638413403204,1907.2648071478072,2294.246364416366,94.77636481795952,450.7865831406282,29.819004694466507,36770.19916997205,5149394.4299030835,1738.1900070991996,59866.46980511179,72013.29893262996,2974.9022586421165,14149.582830343978,935.9783379159376,721134603.3820533,243420.65429929033,8383856.305139456,10084929.882714916,416613.0580186754,1981544.4206657247,131076.8434376674,82.16720520912565,2829.990098626664,3404.1914215456773,140.62870190519274,668.8749051000858,44.24529185458957,97470.07870039465,117246.63133283911,4843.511872668828,23037.285421055818,1523.8894585820592,141035.82086102318,5826.254153714272,27711.520773205088,1833.0846545386764,240.68521923322214,1144.7755756299866,75.7255640263189,5444.917318703696,360.1749057308495,23.82514832183181,0.0
1.0,57.79008984279914,5.842933080915621,168.29528712076493,19156.123132395467,6.878347938601747,331.4776492735007,506.7568077419968,14.526151009052684,80.42371544528775,4.143224936339837,3339.6944840387964,337.66362769157695,9725.799762828683,1107034.076860857,397.50034534182726,19156.123132395467,29285.521447860086,839.467571883222,4647.693741074892,239.4373413100049,34.13986698805812,983.33810048011,111927.94555236645,40.18972671250392,1936.801722524283,2960.9461159349103,84.87532826916976,469.9103874654164,24.208586042214552,28323.303667060703,3223885.242687222,1157.5935412435026,55786.12615860001,85284.78245934162,2444.682754828111,13534.9322821834,697.2852302672258,366957053.46349674,131762.48005931362,6349826.665120178,9707495.807285348,278264.73736918386,1540606.5958346673,79368.12704573729,47.311670364466906,2280.0186055729364,3485.6496439045654,99.91592084893522,553.1822973477886,28.49854270003647,109877.43196788592,167978.55538366042,4815.094389472673,26658.664141644913,1373.3864623092786,256802.4621928591,7361.225914125724,40755.26530580474,2099.6074424966137,211.00906313780231,1168.2470352673326,60.18511108974516,6467.974006024616,333.2135433060155,17.166312873108243,0.0
1.0,69.81893177528187,5.345887146753815,184.7845747163865,22274.368371630822,9.72710331796349,319.0304951001364,492.1354892509559,11.89467312669234,87.29768614279809,2.9503609427959407,4874.683234241465,373.2441299775608,12901.461615247863,1555172.6056763886,679.1359629280108,22274.368371630822,34360.374148207455,830.4733715218111,6095.031192943989,205.99104937752608,28.57850938582764,987.8374828947004,119076.25957996091,51.99999660264741,1705.501023178325,2630.9007864480855,63.587580182822585,466.6835782921329,15.772296642377286,34145.33905311582,4115959.686627932,1797.4186498322354,58951.91435863693,90939.04708407869,2197.952115106275,16131.26580762153,545.181192074385,496147486.35510755,216665.0824932312,7106202.769644201,10962007.176328553,264946.33088408294,1944500.819135696,65717.4264691088,94.61653895833633,3103.2425874200717,4787.052750380559,115.70071443674021,849.1536125301466,28.698465715860284,101780.45680383817,157006.22879208034,3794.763456662945,27850.62403123319,941.2551123042942,242197.33978027775,5853.790778684932,42962.28948036233,1451.9773260497918,141.48324879085692,1038.3774413851627,35.09357902031755,7620.886005886481,257.5596835921699,8.704629692775752,0.0
1.0,125.94217692645218,5.386307352101625,212.5929905085604,40149.316556861646,8.124231912485545,318.7916672292244,355.5464203360061,17.348801665880217,64.21090504359704,3.6625634650940575,15861.431928973783,678.3632735186329,26774.424023952684,5056492.329280405,1023.1834529137834,40149.316556861646,44778.29017552402,2184.9458488662144,8086.861163608319,461.27121592523554,29.012306891304014,1145.09118778153,216256.55895207936,43.75961008039953,1717.1099009855059,1915.0822978692445,93.44597796308352,345.859669921426,19.727692519574923,45195.779613372855,8535463.273698075,1727.154757860383,67772.87388547065,75586.67676384517,3688.23362788937,13650.788326479498,778.6353199717411,1611967619.9830847,326182.35883573967,12799267.563275827,14274945.780729301,696542.5299656335,2578023.9529979615,147049.4199696574,66.00314416784853,2589.937436338137,2888.5415744637803,140.94568813732644,521.66428388477,29.755514984620778,101628.12709478855,113345.23611629801,5530.6534074951,20469.901473145714,1167.5947133701798,126413.25701374795,6168.304329423051,22829.957434786127,1302.2113292676308,300.9809192420482,1113.9822563880327,63.5410871446158,4123.040326517836,235.17651487330227,13.414371135841789,0.0
1.0,45.57189043695431,9.919478425557038,207.0655873426311,16544.275591098198,7.03931085119713,363.0368508408951,278.7532038297245,17.052539599568945,44.29953402089456,4.117488039506429,2076.797197997768,452.0493840012174,9436.370259641977,753953.9145963046,320.79470286241923,16544.275591098198,12703.310463878199,777.1164663033808,2018.813510808337,187.6417138118568,98.39605223509155,2053.9826263205255,164110.5847923685,69.82629211923948,3601.1362095984277,2765.0863914438555,169.1522986588812,439.42827198249364,40.84333377537317,42876.157461548784,3425750.1424291036,1457.59903589049,75172.4387463891,57720.195874642064,3530.9941278682186,9172.909031041401,852.5900792766573,273713054.8342076,116460.29869361335,6006181.710036178,4611769.826060532,282121.9146633839,732903.69939891,68120.85686864499,49.55189725978166,2555.5292435087467,1962.230452524545,120.03812704371444,311.8381905362595,28.984278236172003,131795.75506847433,101197.68528015332,6190.700275067168,16082.363324664657,1494.799891237465,77703.34864533594,4753.450046813091,12348.637036488237,1147.7629827429882,290.789106794867,755.4195581337563,70.21362784443488,1962.4487144683947,182.4028014867415,16.953707755478497,0.0
1.0,24.498691603295484,9.418296121790158,173.6402158219489,8777.686783625666,8.456177900240938,358.29206415435345,596.8258366273537,16.78521506775212,105.27245577681984,4.604633153598903,600.1858902733807,230.73593211625098,4253.958097351596,215041.84150236784,207.1652945206055,8777.686783625666,14621.452112412353,411.2158074398477,2579.0374283978713,112.80748757632945,88.70430183772753,1635.3949712626675,82670.85339251034,79.64278752300687,3374.5007582931376,5621.082462491572,158.08812597602352,991.4871619741482,43.36779857280693,30150.924550693,1524159.4275262293,1468.3325556266313,62213.9113470535,103632.96708008893,2914.588366982307,18279.53194119357,799.5494945718148,77047785.27143669,74225.68099493232,3144975.5162056275,5238750.258290254,147335.36046052218,924048.6437520089,40418.02757578967,71.50694468052325,3029.781434733752,5046.865449981037,141.93876470671668,890.2026140440354,38.93759711217978,128373.20323598733,213837.9609458635,6014.0093538996625,37718.28547887467,1649.803517276521,356201.07926594076,10017.850025781223,62829.3214928166,2748.1640342587157,281.74344487069277,1767.020810924345,77.28975779125926,11082.28994528249,484.741040030719,21.202646479222178,0.0
1.0,64.41968243826442,7.291957039597602,202.32904415934772,21891.677158572624,7.628746941681399,339.82901389730023,379.2701222367999,7.65495568277089,64.02152285002973,4.237643894270578,4149.895485446833,469.7455568443442,13033.972772782758,1410254.8905962552,491.44145538499663,21891.677158572627,24432.460832816378,493.12981416308827,4124.246171213004,272.9876739553608,53.17263746733702,1475.3746978728095,159633.16936505167,55.628494964702355,2478.0185701479295,2765.621437753676,55.81960797878885,466.84219423203297,30.900717226134134,40937.04211043528,4429322.114539024,1543.5170768439446,68757.27955945444,76737.3613103707,1548.8198663772012,12953.413523872354,857.3984386154619,479245528.81517035,167006.06517173746,7439427.061355786,8302859.071900399,167579.8184704012,1401538.509433031,92769.13204636796,58.1977799002133,2592.4695504636347,2893.355785085118,58.39771975364507,488.4039966439501,32.32791289835153,115483.75868641147,128886.99164044023,2601.376041103566,21756.370978329076,1440.0743458378856,143845.82562151714,2903.2959775218014,24281.450797116853,1607.2117177760308,58.59834650518634,490.08192016048145,32.438976210005926,4098.755388036879,271.30041540733276,17.957625774648708,0.0
1.0,61.33701070820447,5.608745231813571,152.9540623182781,19835.980770126956,9.34598146539764,323.3933401888737,596.0763682976194,14.380724633429736,49.428252098003234,4.644211644910143,3762.2288826183894,344.02366634333976,9381.744958279596,1216679.764905015,573.2545652217756,19835.980770126956,36561.542585178715,882.0706608324194,3031.7812282230543,284.86205939502133,31.458023075391466,857.8803677141581,111254.96256279525,52.41922898066703,1813.8308547846095,3343.240488486023,80.65782071777299,277.2304732715548,26.048199918922826,23394.945179663697,3033993.8388581644,1429.5058314839027,49464.3251085651,91172.30198304696,2199.5902517636086,7560.251951681546,710.3510373548588,393466133.11284643,185386.70862559055,6414824.077173624,11823759.379078692,285255.77728920325,980457.8581169796,92122.49288083728,87.34736955155623,3022.428163438248,5570.918690071088,134.40198588302158,461.95552797494025,43.404715954714085,104583.2524785166,192767.1277514204,4650.630573541259,15984.767545670971,1501.9071163915548,355307.0368428792,8572.01011298291,29463.013001876956,2768.3048109035517,206.8052409825328,710.8140825331301,66.78712880482054,2443.152105463761,229.55526398110084,21.56870180271898,0.0
1.0,133.51666545905312,5.701154644911616,233.5150425497877,41411.60170700689,5.895464025261905,310.1605448625213,509.7678877470622,22.6868367426506,73.75188269289774,3.403136416178923,17826.699955304706,761.199157454991,31178.149815776556,5529138.971237992,787.1426979867764,41411.60170700689,68062.50853009264,3029.0707916926344,9847.105448482956,454.3754263904822,32.5031642851973,1331.3053694894559,236093.94542513217,33.61095211153125,1768.273231011281,2906.2655610559473,129.341164673714,420.4708885855906,19.40180698636634,54529.27509702916,9670231.934666576,1376.6795327097764,72427.152830837,119038.46999777063,5297.717647280141,17222.174025158965,794.6835450267531,1714920755.9397762,244140.60809213363,12844244.949074974,21110304.73040354,939498.2471785361,3054183.591220176,140929.3298214124,34.7564960731573,1828.5403342926256,3005.3182434465543,133.7494298632866,434.80157121131475,20.063068314641566,96199.5635894161,158109.8858170454,7036.561645307577,22874.924120665917,1055.5186450835429,259863.29937810142,11565.020845963438,37596.3414577276,1734.8096625906367,514.6925613876812,1673.1969221168893,77.20640028682027,5439.3402007469485,250.98771775395633,11.581337467123122,0.0
